1,"SELECT tag2_.name AS col_0_0_, COUNT(post0_.id) AS col_1_0_ FROM posts post0_ 	INNER JOIN posts_tags tags1_ ON post0_.id = tags1_.post_id 	INNER JOIN tags tag2_ ON tags1_.tag_id = tag2_.id WHERE post0_.post_status = %s GROUP BY tag2_.id ORDER BY col_1_0_ DESC","1"
2,"SELECT user0_.id AS id1_4_0_, user0_.created_at AS created_2_4_0_, user0_.updated_at AS updated_3_4_0_, user0_.email AS email4_4_0_, user0_.password AS password5_4_0_ 	, user0_.role AS role6_4_0_ FROM users user0_ WHERE user0_.id = %s","2,4,7,45,95,101,109,113"
3,"UPDATE users SET created_at = %s, updated_at = %s, email = %s, password = %s, role = %s WHERE id = %s","3"
4,"SELECT user0_.id AS id1_4_, user0_.created_at AS created_2_4_, user0_.updated_at AS updated_3_4_, user0_.email AS email4_4_, user0_.password AS password5_4_ 	, user0_.role AS role6_4_ FROM users user0_ WHERE user0_.email = %s","5,10,14,19"
5,"SELECT post0_.id AS id1_0_, post0_.created_at AS created_2_0_, post0_.updated_at AS updated_3_0_, post0_.content AS content4_0_, post0_.permalink AS permalin5_0_ 	, post0_.post_format AS post_for6_0_, post0_.post_status AS post_sta7_0_, post0_.post_type AS post_typ8_0_, post0_.rendered_content AS rendered9_0_, post0_.rendered_summary AS rendere10_0_ 	, post0_.summary AS summary11_0_, post0_.title AS title12_0_, post0_.user_id AS user_id14_0_, post0_.views AS views13_0_ FROM posts post0_ WHERE post0_.post_type = %s 	AND post0_.post_status = %s ORDER BY post0_.created_at DESC LIMIT 10","6"
6,"SELECT setting0_.id AS id1_2_, setting0_.created_at AS created_2_2_, setting0_.updated_at AS updated_3_2_, setting0_._key AS _key4_2_, setting0_._value AS _value5_2_ FROM settings setting0_ WHERE setting0_._key = %s","8,9,83,85,87,89,90,91,104,105,106,107"
7,"SELECT tag0_.id AS id1_3_, tag0_.created_at AS created_2_3_, tag0_.updated_at AS updated_3_3_, tag0_.name AS name4_3_ FROM tags tag0_ WHERE tag0_.name = %s","11,15,20,21,49,54,55,61,67,73,78"
8,"INSERT INTO posts (created_at, updated_at, content, permalink, post_format 	, post_status, post_type, rendered_content, rendered_summary, summary 	, title, user_id, views) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s, %s 	, %s, %s, %s)","12,17,23"
9,"INSERT INTO posts_tags (post_id, tag_id) VALUES (%s, %s)","13,18,24,25,52,58,59,65,71,76,82"
10,"INSERT INTO tags (created_at, updated_at, name) VALUES (%s, %s, %s)","16,22,68,79"
